"","V1","V2","V3","V4"
"622",315.409524521274,1850.44348724228,0.438108596166794,1877.06968826928
"623",318.365853637964,1852.50096263655,1.71867332256854,1878.64369145201
"624",313.036584955197,1857.61253527135,-0.253174342688355,1888.38975915398
"625",314.791869100452,1852.69038325036,7.54530564986294,1890.7210840145
"626",313.02951811079,1861.81357789461,1.0516829154618,1896.47750889257
"627",315.774585468674,1872.64664637979,-6.55442878100073,1897.70866366547
"628",314.037930657575,1867.91364733593,1.54016874641116,1903.16493934133
"629",317.824711142455,1873.82980289005,-0.909888679399503,1902.82794088376
"630",319.39683393031,1871.96166243327,3.70662308183677,1904.90259495363
"631",316.971411722021,1880.32794324028,-1.6573078155577,1911.12833023545
"632",311.593702767964,1888.31427276379,-6.18746269032611,1920.50821512306
"633",319.483948484754,1885.46685017622,0.0317221757451066,1916.43741910558
"634",318.369488294723,1890.24665914768,-1.11544371271924,1921.40681319961
"635",315.168631547917,1895.62685649261,-2.91437286405755,1927.94898453341
"636",325.066641160749,1890.73817190837,5.12893788288607,1921.24446306765
"637",320.686950427494,1893.34099495842,5.87192130959706,1928.91265526702
"638",323.550607931329,1900.40429346281,2.19267971273953,1929.18824489553
"639",324.826214753003,1901.550258851,3.69430453186892,1931.35991922581
"640",318.443723237068,1905.00323184658,2.97729095354287,1941.13054781079
"641",323.218793546306,1910.4057798127,-0.11374664431297,1939.54172080101
"642",319.54117239208,1916.5219395502,-3.41346593524328,1946.05335939385
"643",329.668455145407,1913.3491659075,2.76332149984001,1939.17420395878
"644",324.721351889161,1914.03517798634,5.09282043171559,1947.0243930938
"645",324.474735233518,1929.0243881317,-7.16069771060788,1949.74862779002
"646",328.379923381533,1924.93114337712,0.692389392988094,1948.66649659296
"647",323.814654175552,1932.07435090551,-2.99518062752249,1956.27207805603
"648",321.065650422704,1934.84097869651,-2.25444014575318,1961.73782633018
"649",319.00530900653,1941.30181456359,-4.80495341570255,1966.69918677674
"650",329.531066453538,1935.99476133864,4.23907818998869,1959.37797400013
"651",330.044828332202,1940.28769766718,4.1139581351834,1962.50932871454
"652",333.33346221608,1947.85300598543,0.50943276943198,1962.63903474376
"653",329.870849299139,1949.50542331003,3.26782618294032,1970.18713671967
"654",341.42017181166,1950.4795427649,6.69114521858788,1962.55428726299
"655",337.214853168776,1953.10518364094,8.2494794876843,1970.15574412252
"656",332.483975460965,1962.53453183758,2.84400638005836,1977.88069770649
"657",334.853963346073,1968.4548846162,0.637437267362461,1978.38918076299
"658",335.197663917515,1974.75285987934,-2.2182883482199,1981.35336983618
"659",335.202139843598,1974.83849169918,1.32805785374454,1984.40923175027
"660",334.946376674856,1978.6014413379,0.955251020930488,1988.1886289516
"661",332.373745741662,1984.21575331645,-1.17155817814761,1994.90118108536
"662",341.451821570269,1980.08156784584,6.49945895133672,1990.35337190857
"663",337.472553806425,1989.97534645616,0.379808653467632,1998.83239711931
"664",339.018300407841,1989.5816629518,5.18469641583213,2001.58018811846
"665",340.03843667101,1998.66984690097,1.03253603400943,2004.52210378577
"666",341.232454896217,2005.08117130656,-1.02927177701786,2006.82684685431
"667",337.540422775698,2012.32411275028,-3.86997007408592,2014.10520898678
"668",341.048021467937,2014.3908850119,-2.16344716348826,2014.12116581115
"669",346.559864217693,2013.90428924805,2.12240270537333,2011.79838053501
"670",333.905630523123,2021.83233021928,-2.05720708480096,2027.82087097964
"671",344.373474614433,2019.42037625087,3.95256259297081,2020.49952268126
"672",342.694325386424,2022.00821504092,4.50679563677742,2025.13841516533
"673",344.197401757615,2030.91760815249,-1.44347727431338,2026.32033489246
"674",344.409942412709,2033.35255676463,-0.0221399599987352,2029.17002226436
"675",347.421425317305,2030.80072155375,5.83183438767351,2029.35075941709
"676",350.727097409231,2038.99666800786,1.13525006966572,2028.92929561156
"677",342.992762006041,2041.30050513557,1.75138539142077,2039.65728853524
"678",347.431770195073,2043.18795391946,2.45563753096295,2038.13377333752
"679",346.43937309727,2045.82455262295,2.83944858635565,2042.40662001131
"680",348.311508414382,2049.25613293932,2.36985564551784,2044.08001869475
"681",344.181446651271,2058.88699232269,-3.68316403218519,2051.83449745195
"682",345.437169774834,2061.53117268859,-2.81608870105218,2053.81897212851
"683",347.781379188142,2063.55130240188,-1.3489942666323,2053.99858075063
"684",336.331195444907,2075.11096022439,-9.46501914125755,2067.70626217981
"685",349.686600452532,2066.37337756656,2.06803648644874,2056.7247897132
"686",349.69796004173,2069.53391107892,1.73032634190203,2059.05126155548
"687",349.899092344448,2073.63533025344,0.154687906215234,2061.50111034783
"688",350.013751446412,2072.23500260857,4.78408355564383,2064.4958168025
"689",348.412211541791,2084.2546639626,-4.48575905668063,2069.41747706974
"690",353.082623088655,2077.788271951,5.20274202781511,2067.8329628153
"691",359.35971000778,2076.85981869927,8.68866769904389,2064.55617062616
"692",353.233435769745,2090.37570375616,-2.23510652819038,2073.18223364452
"693",348.9225862337,2098.3556204241,-7.29956712758531,2080.40847137635
"694",356.953714837304,2093.3178902021,1.5924305051242,2075.31238286568
"695",357.456628754324,2095.95063244852,2.85086961259773,2078.22083462531
"696",350.821694257857,2104.69146253058,-2.33852757457622,2088.53283554943
"697",352.379014784485,2108.64018409156,-2.46806717452127,2090.82313841641
"698",357.415951406698,2107.29848723932,2.47322723453153,2089.86855426227
"699",355.653517839752,2112.42196599789,0.919034857601656,2096.0315650938
"700",356.695801456137,2117.45698079946,-0.980319896872786,2099.50588484347
"701",363.332677106831,2111.71059262193,7.95330289661111,2097.12785217475
"702",354.760893761462,2125.33686298216,-1.96522748600214,2110.41005090536
"703",363.026159218671,2120.08726657313,7.02856814410588,2106.5812864802
"704",355.509097443949,2132.68860111118,-1.9371622999682,2118.42678334475
"705",360.704921284892,2134.52825492549,-0.503972842917079,2118.31141032786
"706",364.950600049199,2136.78248921798,0.354924980697665,2119.70224046188
"707",358.681247524274,2145.61901838143,-5.30039849231961,2131.5756555765
"708",354.577938428083,2148.27955514508,-4.83127120599952,2141.52364742801
"709",357.242277361905,2150.80173351871,-4.10439925209413,2144.99565211994
"710",363.165936147649,2152.24100936899,-2.18699309368122,2144.99732771654
"711",366.958211695884,2151.52227027333,1.60822062268726,2146.67548174174
"712",364.166088970419,2153.51196447802,3.15398809548751,2154.66935738028
"713",364.608380681942,2159.62117423182,0.688952028446998,2158.92854630313
"714",364.574748652324,2162.08219495249,1.34123824982404,2163.38204190524
"715",356.252764970378,2168.74172648181,-1.90447356471556,2175.68454195474
"716",364.210812768156,2169.12144026439,0.822822166549239,2172.43519282127
"717",374.703324191194,2163.62426640273,9.51771708923585,2166.12631094688
"718",364.763419744513,2179.76834947459,-3.73111407183804,2179.81480229643
"719",371.451228357492,2171.86788692725,7.4444601403729,2176.52522459695
"720",369.945301571369,2179.38294565517,3.11642668175539,2181.50724634647
"721",365.96452453355,2189.27654930333,-3.82169353943668,2189.12372386222
"722",370.142283103391,2190.31525092816,-2.11887052354729,2188.57390775901
"723",369.2972717959,2192.3310173559,-1.60546937957207,2192.68116283391
"724",370.862423042957,2195.35874654763,-1.24920989179206,2194.40333978546
"725",369.657517144275,2196.23690216496,0.789290785880103,2199.36089917295
"726",376.794984359842,2197.0332821433,3.22246444131169,2195.86773723558
"727",370.824124909146,2203.05381050158,0.486905717010903,2205.36631239512
"728",371.516844284951,2212.6962138051,-6.15871629798063,2207.89900025228
"729",371.676142505785,2210.50600876894,-0.78726730870717,2210.86797072007
"730",375.96583811156,2211.18623943486,1.85150715916761,2209.79820545095
"731",381.136632569481,2209.81354010208,6.393020684494,2207.26908334762
"732",374.163259412627,2218.76174780092,0.677729472486597,2216.44219347619
"733",379.991185393502,2220.65482810227,1.82323431832599,2212.73718999944
"734",377.377815473415,2225.15688115453,0.795891976361248,2217.30380954317
"735",372.107482548645,2230.09125691334,-1.79347583687771,2225.01135378912
"736",377.809430342752,2230.17052636413,1.42560556250954,2222.55665078377
"737",375.477909403866,2240.60645274371,-5.85055024529479,2228.49435157283
"738",383.151192309259,2231.65504888312,6.3158668472847,2224.24670867964
"739",378.582713956022,2238.43509356992,2.85003683758474,2232.14090394777
"740",378.241357633159,2245.6724888569,-0.908946910155056,2235.80756798835
"741",381.505241497894,2246.47891837287,1.85276440015727,2235.36734217673
"742",382.226845315895,2248.19903195833,3.49354614838397,2237.2195511679
"743",381.317978653082,2259.26146531928,-4.21149320885398,2240.70935326959
"744",379.970162319481,2259.03707105651,-1.10591135613791,2244.83088694559
"745",382.775395119388,2257.57417253921,3.04466375633301,2245.30057463199
"746",381.979722621855,2264.07495246134,-0.722165824038986,2249.19143826154
"747",382.01558859745,2266.7081311348,-1.01953597437594,2252.19515826836
"748",383.952380410056,2262.41043249813,5.83737110327819,2253.32956199631
"749",383.831350932947,2267.24085020973,3.23957341952809,2256.65725575924
"750",386.307226410814,2274.31396480874,-1.39377651457772,2257.37175111888
"751",385.766155365217,2274.39301120573,1.18260985688487,2261.68858705874
"752",386.140784519456,2276.89766432805,1.51812311058975,2265.17017339318
"753",387.96662530222,2277.23610229517,3.92425651822122,2267.22485462068
"754",377.014422529423,2284.11498943085,-0.505529657338445,2282.32635743825
"755",386.047978028383,2283.13906533951,3.16351400338517,2277.09374330844
"756",387.450975769989,2285.15599930902,3.23822744207762,2279.51602999152
"757",388.456665956779,2286.47486210558,4.53189741927072,2282.46547157648
"758",384.365919322373,2293.95455151037,-0.0120599380066996,2290.97972349054
"759",389.715735376254,2293.24735345947,3.70165195093503,2289.65948386055
"760",390.754669716934,2294.38711433866,6.06023768338121,2292.78882270348
"761",387.844658271783,2305.01514068333,-0.592353975998794,2299.91566442005
"762",386.667504349391,2311.82888741354,-3.79006310960246,2305.03707321303
"763",393.348168106713,2306.99348176956,5.15892084180954,2301.67633854633
"764",392.250850135041,2318.4217896039,-2.69622164287343,2306.82399815534
"765",398.563100086113,2316.47187510584,3.49818379142395,2304.21416915291
"766",391.988494753715,2323.14235393142,0.595567174664642,2315.15076116529
"767",395.300505583504,2327.006832481,0.547874567460731,2315.39023137335
"768",394.695728024952,2329.94353827341,1.27489173204686,2319.4794518319
"769",389.823113778194,2338.60024228545,-3.51008208956728,2327.4638179364
"770",395.208930092321,2336.24859975027,2.46069548281104,2325.01567383626
"771",394.529430728653,2344.75568942346,-2.48148141713098,2328.27317162849
"772",394.416239558464,2344.51217718614,1.22078453389101,2331.16464753285
"773",398.285176269099,2341.6456585281,7.90707358052109,2330.8737193898
"774",396.367944225481,2348.54420427046,4.46687974509787,2336.60644899242
"775",401.650620152501,2353.65310008063,2.56449975418741,2334.600789406
"776",395.136300529666,2357.91310192283,1.72628247566857,2344.10749159328
"777",396.965664603837,2361.53005798394,1.72454367051791,2345.20011688937
"778",401.035068012418,2370.76663860067,-3.94504369056379,2344.04947852743
"779",400.975386105138,2363.56413418838,5.98609966328953,2347.32279004254
"780",401.347944313353,2372.98497375728,-0.392474746612929,2350.2049063723
"781",400.31704572054,2375.50945664823,-0.679687555631191,2354.72229198264
"782",404.207264118724,2375.72347326962,1.9851118796877,2354.00819812881
"783",403.64222021024,2377.70884328527,2.64310947619834,2358.24277736283
"784",402.166154166211,2383.86429440646,-0.607399554190775,2363.20744229905
"785",402.219522300767,2385.34297086717,0.762178191554859,2366.88780611798
"786",397.981250798248,2393.25526106632,-3.9972496026602,2374.40538899311
"787",406.123999818668,2387.32680787804,4.53727565507189,2369.39005621716
"788",404.413251193917,2391.36151960226,3.75725329258672,2373.96602691271
"789",403.478772794783,2396.24290590582,1.48254425220911,2378.08895145615
"790",403.056093760199,2400.30238045437,-0.00855822692010543,2382.05165312569
"791",402.802690414584,2397.72939455114,4.96360319299083,2386.04555195642
"792",408.742595752805,2402.53987068985,2.55674097530511,2383.48338852526
"793",400.735808019636,2408.43054810414,-0.627296660240279,2394.69426310553
"794",409.391223223693,2410.73365206017,-0.0150562643953558,2389.38812447741
"795",405.010389959975,2416.21517866117,-2.32321448269274,2397.25502720709
"796",401.359919069391,2417.76601896251,-1.18011300254855,2404.83859153754
"797",409.98887866335,2415.4386161374,3.67584040467829,2399.73971776341
"798",408.182684105339,2422.06672407382,-0.615660043151269,2404.69814508057
"799",407.484819011358,2421.27979921306,3.04699127739693,2408.83463057992
"800",411.148771152902,2424.97930290096,2.15210817237502,2408.58631800929
"801",409.194757243911,2427.2819184649,2.67139154620139,2413.82150279704
"802",412.055579575129,2429.81859621736,2.95485293705348,2413.80985159408
"803",407.322934991441,2439.91878724843,-4.3405534222476,2421.20386225333
"804",418.357072886722,2432.77916334352,5.49093671667841,2412.62392818122
"805",408.613741990323,2441.82891649684,-0.566428804390778,2424.48925259916
"806",415.873238985497,2441.01263416467,2.87711891763385,2419.50886819574
"807",410.090636904246,2448.929250259,-2.24662174788635,2428.13794336773
"808",413.274649688871,2441.90923732715,7.0787597699509,2428.30695596881
"809",420.048159913462,2447.635160637,3.72199059100716,2424.69853536211
"810",414.189096394228,2450.54526363405,3.28982582201219,2433.46203177687
"811",412.600572330542,2456.67741080139,0.177491641382762,2437.55568917532
"812",411.435788374431,2453.77571349439,5.34931160389245,2441.69352121374
"813",407.135331198081,2467.08240928914,-5.1480319747975,2449.32954415583
"814",418.156860170999,2461.42803903424,3.02657997773977,2441.47244852104
"815",410.892358221857,2471.58837457755,-3.80027975058658,2452.06484638211
"816",413.679549574307,2473.00696786522,-2.06873848324501,2452.42449713033
"817",417.545912814894,2475.64971511893,-1.74548551121838,2451.57753764944
"818",419.164891287979,2472.19495615558,4.52783435070806,2453.17099597801
"819",417.877788481327,2479.42532762002,0.399996592114136,2457.46282207236
"820",411.502266095499,2487.5481844748,-5.26910222871431,2466.94139762174
"821",423.824425476272,2483.73085041428,1.67478015899239,2457.86388256686
"822",417.243342148549,2487.46347301716,0.302463590353686,2467.92345022084
"823",417.636312259803,2490.75856820619,-0.487820033025586,2470.89191926447
"824",422.459995111262,2494.23516917936,-1.73454808166711,2469.23774337374
"825",427.402147107234,2492.16815461438,2.83350693476277,2467.1222473704
"826",416.62111492783,2499.89652381794,-1.67162036099097,2480.74315337041
"827",421.931633548906,2504.1016058946,-3.05804913127863,2479.01811844556
"828",424.019581626527,2502.83895482385,1.6128274414221,2480.39825962369
"829",426.504938256009,2506.40086506942,1.12548076967635,2481.92909058992
"830",421.777103681683,2512.31260265438,-1.50796118129543,2490.45612251589
"831",419.247315280132,2516.15078937233,-1.88716029908042,2496.55753053029
"832",418.480495172255,2513.20162488945,4.18091565429445,2500.78973954235
"833",420.073852881364,2522.0047526496,-1.76692936137454,2502.65834771659
"834",429.193247965359,2520.24861574922,2.83683675821907,2497.08780972559
"835",427.114235088466,2528.30601261815,-2.21172642000264,2502.51069634081
"836",419.835488457735,2533.74845664238,-4.66944746812732,2512.56064584051
"837",425.319592785857,2531.94567659658,0.348054926052603,2509.60014056817
"838",427.878461242358,2535.88588509921,-0.652593814083627,2509.99508971569
"839",434.714695831379,2532.91995084112,5.22390462454002,2506.02474415458
"840",421.250075309389,2542.64549655755,-2.2690148246602,2522.5045276919
"841",433.011329076761,2537.57083078085,5.26903937798309,2513.61331858885
"842",427.729398994516,2547.12192212657,-1.62023362030325,2522.23671052297
"843",429.241358763741,2545.1614887225,3.41231869286133,2523.85025513378
"844",431.930053059577,2547.46780761242,4.09941543370731,2524.71223018096
"845",427.118005746353,2553.59240321676,1.19096948249138,2533.32132019362
"846",426.246888088205,2556.44876592158,0.817146203409974,2538.75386807808
"847",434.351021772991,2556.65565423272,3.14765228406668,2535.24991351339
"848",433.439317061599,2561.09163698192,1.52244599654628,2540.88143194441
"849",433.982535707392,2561.25571541906,3.8701603248529,2545.08226078322
"850",433.633040663899,2564.21416378884,3.7518718696288,2549.85844541452
"851",430.611371221171,2571.57638388514,-0.703874165388987,2557.26162200253
"852",438.041876710134,2567.02474179866,6.49348871766916,2554.71415746848
"853",432.130716555695,2575.9477871236,0.53711023997012,2565.05601231104
"854",436.074613547195,2580.40869632523,-1.49683444791034,2565.50913758228
"855",435.736399285527,2581.27424641492,0.661152395340092,2570.08502106605
"856",435.990355638381,2584.54247032641,-0.159981018206671,2574.08783507884
"857",435.2191078876,2586.97329955901,-0.156613869331981,2579.02060249029
"858",437.010965955259,2584.3665317329,5.0030284897086,2581.8033782137
"859",439.477509241795,2584.68681552504,7.48355638428777,2583.48078699416
"860",437.490043720962,2598.47607283566,-3.36913825153681,2589.93956728735
"861",441.905205805492,2594.83645947517,3.22395255495176,2589.48860293429
"862",439.319674147184,2598.97115005267,2.2384836594169,2595.93883746697
"863",439.163928797959,2606.89550960138,-2.97454532271895,2599.75754050052
"864",439.909465127209,2602.72492834134,3.74138726210538,2602.34642435933
"865",438.855202755715,2606.70666657884,2.69167976629113,2606.60634648016
"866",436.08722798852,2616.49379302311,-3.73578015710421,2612.92593027973
"867",432.817024771354,2619.86812263762,-3.54186149262602,2620.58028727667
"868",440.981670320514,2620.27169008483,-0.645746254786349,2617.1321383457
"869",450.711479995082,2618.41131195567,4.65999512807458,2612.28255675042
"870",448.134444719458,2625.81765715749,0.568826557630853,2619.25430674321
"871",444.503494128402,2632.3258416134,-2.37335454234555,2626.43238704639
"872",443.769828661934,2629.71612076348,3.32678521415779,2630.64214462805
"873",446.37635781928,2634.13670667754,2.31939627157676,2631.22057194056
"874",441.519973365875,2638.8908499004,0.415616722332916,2639.43119612255
"875",451.205344815002,2636.12211893347,6.63886683412089,2632.90705047858
"876",447.520581707646,2644.74016223316,1.15307703875077,2640.18495348414
"877",446.031051857424,2645.99629596687,2.29605486541216,2645.49558049734
"878",452.174111077488,2644.80163718266,6.01451891712952,2643.19938756271
"879",449.636450515255,2649.08434132455,3.79926210318331,2649.54787391582
"880",446.022429316573,2654.11651656944,1.48210607828269,2657.10721771854
"881",445.899949395723,2653.25783632831,5.12501538420376,2661.18413802722
"882",449.908662378755,2657.32520314543,3.73935579200215,2661.22284781997
"883",446.02895777139,2657.83333430513,5.44435975991753,2668.92355386269
"884",449.48694256383,2663.63494525113,2.13510568619843,2669.34299428607
"885",452.724843718885,2666.97735073723,1.39820724760037,2669.6921653442
"886",445.722407434088,2675.95565475684,-4.49370315600189,2679.88224436236
"887",456.509109995645,2670.73837480985,3.54061305687039,2672.61982377089
"888",452.682259811533,2674.63606709027,2.8198975362923,2679.61234507691
"889",453.022523746604,2682.36982522699,-2.25770792946009,2682.55803265457
"890",447.305659316292,2684.66613429935,-2.13777199236233,2691.5621491376
"891",454.044370045662,2680.905219011,3.66357099246032,2688.63223180027
"892",447.393537019536,2689.76224894077,-3.04864471903615,2698.92840743518
"893",450.37339331872,2687.70023654658,1.13567616416105,2699.44911227999
"894",451.848412399912,2694.09412379949,-2.48857867637785,2701.40585062715
"895",450.268113734948,2692.91367024927,1.58244187012879,2706.53828372373
"896",452.87634016806,2696.05735883734,1.19344681690008,2707.61642973991
"897",463.885973990383,2689.86071598314,9.61082002473648,2700.75847164615
"898",447.967552281301,2705.81921039299,-4.09378838861826,2720.77230150664
"899",461.775244713466,2701.22300104936,3.57788146304165,2710.94664278968
"900",456.815285523077,2709.20162769394,-1.99726145462764,2720.11355667957
"901",457.005300863551,2711.54215133417,-1.18172519839555,2724.31676709764
"902",447.726783215987,2718.52468944192,-6.0377408855459,2738.3644855283
"903",456.835855469953,2716.22010587047,-0.981361157699988,2733.74067939567
"904",458.149176382809,2720.7189264226,-2.79493632979012,2736.78136095107
"905",456.312449528024,2720.3953984226,0.545381005155506,2742.60695226322
"906",458.445519417727,2724.69324333787,-0.800411399304695,2744.55041246059
"907",456.253950436674,2727.07931666378,-0.571510311650366,2750.63505999288
"908",459.300292760887,2735.28164493799,-5.95141187000272,2751.30857347657
"909",460.273200633225,2730.48026137691,1.48727611848776,2754.11172154531
"910",459.643225911653,2736.19532374309,-1.3984274956215,2758.46623575051
"911",460.439969502562,2737.82881990726,-0.149398482864969,2761.58023799188
"912",466.789669853601,2737.82551949429,2.82670004547474,2758.67697060113
"913",462.082450592318,2740.08154761459,3.73133792807097,2766.38670313586
"914",458.880078488626,2748.585587869,-1.64443661989059,2772.72348569987
"915",464.342763431781,2747.06003320627,3.51854620363064,2770.97266659582
"916",465.123293745179,2755.83276991014,-2.03314963710913,2774.06837849206
"917",464.119597395093,2755.75851997907,1.14220838365102,2778.55740590407
"918",465.526467674676,2757.4953425446,2.02338549066191,2780.62309417131
"919",466.059979824526,2758.79084720869,3.668997043165,2783.23673558748
"920",465.580621762351,2763.36808635863,1.88247475218395,2787.27886496189
"921",460.215567024253,2767.72509004105,0.455556992805532,2796.24645192005
"922",461.351165789536,2775.57301763441,-4.34929471671786,2799.30906800168
"923",463.314678415979,2773.68906290264,0.539443422427586,2801.67029602518
"924",467.133402258018,2779.69000708787,-2.10285063903654,2802.40138375734
"925",471.680300329106,2777.41365560381,3.5392676707192,2801.97420339676
"926",467.669653381846,2790.32354647829,-5.7484336530718,2809.82000438343
"927",471.230751800721,2784.3540218572,4.21626548716961,2810.56706281014
"928",471.859622861129,2797.84119619575,-4.63764512275752,2814.11457576678
"929",474.806813623057,2797.38405095605,0.0270340681455649,2814.94553581439
"930",475.168326587581,2801.23996608254,0.407842984543639,2818.06461819115
"931",474.01569862255,2805.35333115619,0.619897921028851,2822.71816126692
"932",475.586765532343,2811.12506676979,-1.27579513619628,2824.56681750749
"933",475.112093732663,2817.01407235803,-3.20255088561359,2828.16487491392
"934",482.246964972927,2816.79091025231,1.28861857585208,2824.50281200554
"935",475.208201292131,2822.62304217934,-0.471341681193449,2834.79818626498
"936",480.348278806757,2822.08206211969,4.14500541253736,2832.40522164083
"937",475.835613713095,2829.99607108659,-0.473964572878077,2839.77045052549
"938",477.165670459637,2833.02420375501,0.111078091849008,2841.17907757859
"939",473.377801935537,2837.62187554751,-1.2071320581386,2848.14177788355
"940",480.975802558099,2833.83493962738,5.90426370776057,2843.90154819537
"941",484.959670473171,2841.36279300988,1.64055997669535,2843.36010277501
"942",477.177665597643,2849.799116049,-3.62638367399605,2854.45384734194
"943",482.904819418419,2850.55445281636,-1.69907682687258,2852.28105296383
"944",479.977863357358,2854.89261467496,-2.48148158887799,2859.22640801456
"945",481.070901741053,2855.42130086991,-0.250530260206829,2862.30076856083
"946",483.794893874738,2855.93698243029,2.37181557921711,2863.60897321589
"947",482.197276152207,2863.01358126056,-1.88282094491041,2869.31875334104
"948",481.632735291567,2863.18527251805,1.20368396354874,2874.08053315426
"949",482.707645472215,2868.97949971721,-1.81060224936498,2877.26473582629
"950",488.806875107444,2865.66771904686,4.29809578573466,2874.99604350758
"951",481.894007760201,2871.31116931997,1.55810009914266,2886.07369651318
"952",489.236456731664,2871.21383555266,4.53821270063247,2883.23824023952
"953",488.211470666521,2877.82737926357,1.0318141501607,2888.86690123573
"954",490.178652887471,2878.40786321528,3.44704944710087,2891.43020417034
"955",495.96440473268,2879.28175573018,5.78125868807448,2889.51168909258
"956",490.943970978564,2883.591298334,4.2743587926716,2897.97237935193
"957",482.633677329254,2892.40206954385,-1.65434757010549,2909.24518901893
"958",493.286054483246,2894.38062690885,-0.720359699595502,2901.61804158766
"959",487.789057911584,2896.94023217531,-0.614011113341238,2909.88345922475
"960",487.811278173654,2895.17934624462,3.98713996507518,2912.8659478633
"961",490.647250390306,2904.25904233047,-2.30459539436616,2913.64059998666
"962",488.68600741155,2908.48630883139,-3.67743187015502,2918.9897763698
"963",489.681228281283,2909.57139082816,-1.5254702665152,2921.42988452191
"964",487.467274464283,2914.34967103082,-3.19083151836674,2927.10007713449
"965",496.005934725362,2913.06035154272,0.774763700469838,2922.13674658655
"966",493.634741535673,2914.53699764647,1.89717847809427,2928.76057716745
"967",495.058169089732,2914.75953942854,4.80808356322588,2931.34080960206
"968",491.878817694823,2928.45853827506,-5.93960635997763,2938.35726539774
"969",500.383283099828,2920.84409604032,4.80070716382915,2933.45509072349
"970",487.205440618091,2929.40088136635,-0.386481645035,2950.83020181364
"971",493.212865312628,2930.21925899576,1.99593817449228,2949.60551350633
"972",498.180774628572,2936.2288557033,-0.817104126878393,2949.53600077611
"973",493.071741338394,2942.14453811325,-4.0040198538584,2958.98852759576
"974",494.869402534744,2944.77946947864,-3.65639557495484,2961.20058156396
"975",495.193282637191,2948.34407208102,-3.93369556093383,2964.80748287852
"976",498.1133000271,2946.17039763983,1.67795328579621,2965.85179718586
"977",501.276177426331,2952.31291400821,-0.797334827994329,2966.63556812337
"978",502.456915865449,2956.58401430859,-1.28306923984316,2969.42310133509
"979",500.443040088413,2959.35360449518,-0.255518642395016,2975.05440435563
"980",501.897335955504,2963.34374254825,-0.240873158150662,2977.32384506107
"981",497.006353950907,2971.38933511105,-5.00733983652458,2986.25107557512
"982",504.512653723254,2963.66453227272,5.52457327205823,2982.80383491166
"983",495.7408146291,2976.27416532847,-4.16020476323782,2995.49652292716
"984",503.454095027184,2974.96770722539,0.147247847004844,2991.77696525129
"985",498.935750381412,2977.01270350548,0.987657596811427,2999.99955609637
"986",499.645736047303,2978.98381014042,1.72472169144333,3002.86667734427
"987",502.243176568138,2991.0723093908,-7.3664570558234,3003.98910377574
"988",503.267343323321,2984.46627970534,1.60334932648625,3007.20502129629
"989",498.127692654376,2990.9680780968,-2.37695409107432,3016.83553698228
"990",502.850642490462,2987.57486794039,3.56894756444083,3016.39176137205
"991",497.842370221945,2996.71087255137,-3.29844342777612,3025.49179851975
"992",505.467442194793,2995.89652911967,0.375302117941145,3021.9943002945
"993",508.200675147746,2992.75934746213,5.87774595257751,3023.41514864023
"994",501.228803749243,3010.38326727572,-8.85294424361364,3034.04295745663
"995",508.030604896255,3001.21692032594,2.65210789686055,3031.1748806109
"996",512.186628095968,3001.14018661607,5.0080389387091,3031.15395896281
"997",501.299791836701,3011.12103870407,-2.24357965563823,3046.56343296195
"998",508.775944684058,3009.64517715065,2.05218755645491,3043.5144094019
"999",509.144035673558,3013.58304804825,0.785237356270531,3047.3470167195
"1000",508.468891112938,3015.12758889187,1.77345862606647,3052.06252883799
"1001",513.182324787225,3018.3452165656,0.528928579443381,3051.36596064536
"1002",509.198297343793,3022.60689411627,-1.52997464734701,3059.19741001122
"1003",510.792598427576,3023.00092333935,0.732909495024216,3061.16252810167
"1004",508.174213194111,3028.95296928994,-2.21514326351278,3067.60086753954
"1005",515.094444962589,3025.87693597058,3.47421306230805,3064.85957173324
"1006",506.500381091062,3035.5455414514,-3.68116768526142,3077.60434764293
"1007",512.059709070474,3030.7474687532,2.93451869544706,3076.44401346188
"1008",515.364399542694,3034.32731930922,1.20783009312763,3077.57745797849
"1009",512.432269056048,3035.51936361877,2.14582410991895,3084.69440295497
"1010",513.755883932963,3038.93532729964,1.49097147731063,3088.03749136737
"1011",516.347691031271,3036.82611995456,6.46296945747883,3089.92748323438
"1012",514.000846716267,3048.10007975977,-2.50186499269456,3096.39120051388
"1013",513.567687857772,3047.55477273084,0.789634467754335,3100.82581501905
"1014",525.600542105471,3041.83441529342,8.96112712419749,3092.5621926465
"1015",512.599215045448,3052.95026868816,0.699792996049091,3109.07526563849
"1016",513.080252843377,3055.58660519482,0.542397252082954,3112.24964706201
"1017",518.40696909399,3054.65083521171,4.38102515053115,3110.64546435492
"1018",518.803874364394,3060.53679113666,0.937215753299151,3113.85486853213
"1019",517.096822534354,3061.07549552172,3.18673020491554,3119.1731845118
"1020",510.98556836055,3068.73228907575,-2.06802035517754,3128.91361442304
"1021",523.759210265705,3065.01551415472,4.69686173296265,3119.930212603
"1022",516.922981178821,3070.19034704738,2.07232752810943,3130.7951598486
"1023",514.888008513529,3075.70535331248,-1.15503868784757,3136.50744403416
"1024",514.220571641447,3082.32250488585,-5.57503046932869,3140.74890961355
"1025",519.081531771509,3082.94216955897,-2.85896204858447,3139.88140184094
"1026",523.813256566657,3082.82990264706,0.369546770560417,3139.13543098302
